,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
25,0.724559,0.7250559,-0.33196887,0.7146716,0.6305096,0.54158306,0.5092191,0.44755274,0.6755823,0.5471976,0.582,0.77390176,-0.54361033,0.62481844,0.662025,0.61421764,0.5995263,0.7494366,-0.2673983,0.42264843,-0.59718853,-0.74654776,-0.7189126,0.6985576,0.6579481,1.0,0.7575572,0.69536865,0.6598914,0.5667,0.42130008,0.673783,0.41067854,-0.70327574,0.45604324,0.56334776,-0.41827238,0.30174947,-0.77532744,-0.7743203,-0.5878279,0.69336975,0.58634704,0.72790956,0.50743085,0.7849807,0.7843378,0.63785976,0.58059204,0.49380764,0.75547606,0.47286537,0.69854814,-0.26043332,0.6930623,0.4804857,0.6941993,0.6138896,0.666236,-0.597122,0.10715056,0.5783079,0.7224903,0.7690095,0.44988614,0.55080444,0.5022952,0.715147,0.68864363,0.6379766,0.70855546,0.58347523,0.6727124,0.24876547,0.78383434,0.43564445,0.47942442,0.47307515,0.66546273,-0.77384233,0.7599018,0.6726363,0.71094644,0.7573866,0.7053821
26,0.7401494,0.73059064,-0.31164846,0.67386705,0.6383189,0.5133411,0.50337464,0.43534938,0.6161189,0.50198007,0.62148744,0.726736,-0.58887523,0.7159289,0.76252156,0.49391457,0.6877615,0.6890158,-0.26188213,0.39809662,-0.69984186,-0.6556105,-0.61572737,0.7397416,0.671234,0.7575572,1.0,0.6220696,0.67836666,0.6051261,0.49144533,0.613432,0.4306954,-0.67010295,0.44337955,0.49684286,-0.4415384,0.27986667,-0.7788329,-0.76832026,-0.62951756,0.7619183,0.4723767,0.77930653,0.50547916,0.7826231,0.72376263,0.7026853,0.5578873,0.5120257,0.7159849,0.5003095,0.6345362,-0.29380527,0.7689634,0.44478515,0.7205092,0.71616364,0.6623927,-0.51895946,0.08597276,0.56523937,0.6706259,0.7918196,0.45093074,0.54334193,0.42909625,0.75728655,0.7617891,0.6286346,0.70571166,0.6141627,0.70841235,0.24464835,0.7747492,0.4821625,0.41674468,0.5101921,0.64896256,-0.7703776,0.71929395,0.75936717,0.6525679,0.74718255,0.60989666
27,0.61238146,0.56183845,-0.3460746,0.71703184,0.55572027,0.59277827,0.46156144,0.4725051,0.66336304,0.5146132,0.41771635,0.7323552,-0.4677291,0.50956374,0.59028375,0.60043544,0.5197137,0.7077351,-0.24763769,0.33255702,-0.41083488,-0.7531504,-0.7911713,0.5652456,0.5383936,0.69536865,0.6220696,1.0000001,0.51793575,0.5419629,0.34351802,0.7543937,0.30618382,-0.6209007,0.34069008,0.49785545,-0.40354785,0.25538996,-0.70759046,-0.69011307,-0.5191932,0.6418795,0.56837124,0.67376655,0.48328283,0.7053975,0.7357431,0.54408604,0.5522293,0.46731785,0.684858,0.47758275,0.8265703,-0.2526102,0.5027373,0.37533492,0.53723645,0.44316,0.7385168,-0.6598565,0.08287523,0.65184736,0.69699633,0.6482476,0.4359191,0.50359535,0.5410049,0.57748145,0.5610499,0.57103187,0.5644742,0.5201514,0.6518967,0.23658928,0.705655,0.4182366,0.38951236,0.5372793,0.7308568,-0.6388911,0.72852206,0.51418215,0.76374966,0.6597692,0.7153135
28,0.6397167,0.6033366,-0.24950935,0.61781836,0.5617608,0.47347826,0.46280226,0.39548004,0.50027204,0.42072287,0.53358704,0.6538417,-0.45176995,0.58467215,0.60237616,0.5247498,0.56979024,0.5907755,-0.34383467,0.43489063,-0.54456085,-0.5691012,-0.5498282,0.569949,0.547071,0.6598914,0.67836666,0.5179357,0.99999994,0.49753466,0.43826288,0.58218056,0.35587105,-0.5750876,0.53662443,0.54262954,-0.45550948,0.38227522,-0.6231157,-0.6683016,-0.5099026,0.616585,0.4423222,0.6269057,0.5272183,0.6325957,0.64197695,0.5557324,0.552147,0.58182937,0.63061833,0.5133504,0.51111895,-0.2766974,0.66105515,0.4292721,0.68747497,0.5746751,0.5825666,-0.4291326,0.099124186,0.49052268,0.62997705,0.6328196,0.47456902,0.55649835,0.3797723,0.6236006,0.6352189,0.65673673,0.6166313,0.5049507,0.6017577,0.31116086,0.6290954,0.48027155,0.49272776,0.45778644,0.5453772,-0.6589539,0.5975536,0.6224108,0.5702845,0.6685517,0.496956
29,0.5521122,0.5049384,-0.25984505,0.54845047,0.63518614,0.39790577,0.35662976,0.33643267,0.46832567,0.38082653,0.41784957,0.5524758,-0.6096235,0.60765,0.5999791,0.4723081,0.60120696,0.55935115,-0.3339877,0.33290127,-0.46624446,-0.5605302,-0.5189407,0.51522475,0.4831161,0.56670004,0.6051261,0.5419629,0.49753475,1.0000001,0.34739786,0.5170021,0.29073706,-0.5403543,0.34976268,0.39164844,-0.62491727,0.2377698,-0.5973921,-0.5632411,-0.62170756,0.58624434,0.43556282,0.6044875,0.3723592,0.6145534,0.56760544,0.6052448,0.4390839,0.3815932,0.5568356,0.582932,0.5438931,-0.4510086,0.573379,0.35676852,0.496796,0.4951918,0.53958035,-0.4603367,0.08612024,0.44178554,0.5306111,0.63193333,0.43617728,0.52635014,0.3729042,0.5170006,0.5063146,0.5010636,0.47657478,0.54847026,0.4890339,0.3103926,0.5805858,0.656897,0.31773254,0.36688313,0.5300888,-0.61914456,0.5697509,0.53586537,0.6043869,0.55763334,0.49132144
30,0.46763536,0.3934055,-0.21126102,0.46272942,0.41224742,0.31256777,0.29869726,0.28546384,0.38264418,0.37559462,0.31052974,0.4384589,-0.41035658,0.5473463,0.5557504,0.264369,0.5380565,0.38521725,-0.15264697,0.21788771,-0.533854,-0.38103026,-0.32474682,0.47420266,0.40856436,0.42130008,0.49144533,0.343518,0.4382629,0.34739786,1.0,0.332012,0.33590996,-0.4542833,0.25546882,0.30234715,-0.27006462,0.1505406,-0.48720497,-0.44631907,-0.49286115,0.5282263,0.27329352,0.47464025,0.27497756,0.48718616,0.41827807,0.5118514,0.33490357,0.2920178,0.42288077,0.29234782,0.3458841,-0.19277881,0.53287274,0.36908096,0.4621264,0.57936496,0.37868714,-0.29944733,0.058856927,0.3353481,0.4558809,0.47421625,0.28168115,0.32820317,0.2593779,0.45808673,0.59602106,0.352539,0.49047905,0.37859413,0.44479558,0.14690638,0.48803908,0.33354843,0.2236562,0.3096621,0.43741027,-0.46806967,0.41271454,0.54984325,0.3750709,0.4406202,0.36518916
31,0.6191923,0.540213,-0.37532985,0.6908567,0.56110895,0.57556266,0.45301083,0.4885142,0.5772822,0.46205214,0.44444335,0.72102576,-0.43865126,0.4994285,0.5598875,0.62696224,0.511271,0.6969799,-0.2963536,0.39009875,-0.3961397,-0.7302945,-0.7463018,0.5382893,0.5478821,0.67378306,0.613432,0.7543937,0.5821806,0.5170021,0.332012,1.0,0.29968712,-0.5944992,0.41595316,0.550472,-0.4363454,0.322603,-0.6667173,-0.6845153,-0.50913656,0.6173719,0.5672886,0.6560195,0.571433,0.66516024,0.70592576,0.5416017,0.61705303,0.5744129,0.68463975,0.5389846,0.7480647,-0.25765008,0.5115015,0.40686825,0.58107704,0.43378124,0.7271242,-0.61809003,0.0971974,0.6756986,0.6776794,0.6237111,0.47088078,0.5285582,0.5343145,0.57659906,0.5357694,0.64496434,0.5554762,0.5263932,0.6451808,0.27499366,0.6688955,0.44081116,0.46429676,0.5735753,0.717403,-0.61832523,0.68490905,0.5097522,0.73718005,0.6603333,0.6256622
32,0.34598893,0.3476547,-0.19696918,0.3516689,0.4799115,0.26776415,0.29206854,0.2534697,0.3382081,0.3148346,0.2710148,0.33896166,-0.5090197,0.5218292,0.46392617,0.24932209,0.45339182,0.32980657,-0.13067713,0.19677648,-0.38346773,-0.38967574,-0.3055539,0.47253332,0.33942434,0.41067857,0.4306954,0.30618382,0.35587108,0.29073706,0.33590996,0.29968712,1.0,-0.457778,0.32617748,0.25564635,-0.22210039,0.13161749,-0.4277842,-0.35599035,-0.48180765,0.46591195,0.25190356,0.40606904,0.2470358,0.42610157,0.34608272,0.48408574,0.31451553,0.24972518,0.3521739,0.25407615,0.32110757,-0.15389763,0.4519462,0.30176434,0.3687044,0.43984067,0.32356006,-0.2962334,0.043309607,0.28822535,0.3392407,0.46114096,0.24181251,0.28827304,0.37590408,0.47859856,0.387571,0.31729308,0.39904624,0.4430598,0.3433509,0.12627083,0.4353907,0.25060537,0.20774673,0.26656917,0.3738351,-0.43125215,0.38541967,0.43948925,0.3298441,0.3935164,0.33169454
33,-0.6700833,-0.64084804,0.28753498,-0.66745424,-0.6205238,-0.46961027,-0.4989051,-0.44105762,-0.6430807,-0.56666523,-0.4993656,-0.6662507,0.6280938,-0.66835934,-0.6547344,-0.57226,-0.66815907,-0.62172794,0.23081428,-0.3470008,0.5710489,0.68173295,0.6404666,-0.58757216,-0.5552573,-0.70327574,-0.6701029,-0.62090063,-0.5750876,-0.5403543,-0.45428327,-0.5944991,-0.457778,1.0,-0.35831755,-0.4565291,0.41250905,-0.2583623,0.7304219,0.6392121,0.68553764,-0.6604691,-0.586232,-0.64540297,-0.42540264,-0.7316367,-0.65918446,-0.6978489,-0.5494168,-0.43843,-0.60969377,-0.4377385,-0.62690276,0.2591771,-0.66289973,-0.4764443,-0.62015676,-0.5707168,-0.575642,0.5915146,-0.1596148,-0.4960301,-0.69047254,-0.69278276,-0.3918926,-0.5036495,-0.51603955,-0.62298924,-0.61741644,-0.5601271,-0.6854692,-0.54588765,-0.58301365,-0.21572104,-0.73776287,-0.4375296,-0.36431536,-0.4619672,-0.6580838,0.71517116,-0.6628463,-0.61769074,-0.66408724,-0.67212856,-0.656089
34,0.34410164,0.33932105,-0.1922682,0.43460274,0.53284633,0.30970028,0.37640214,0.31668058,0.3309118,0.2597807,0.3083743,0.4367872,-0.36615288,0.42328253,0.40192604,0.3996314,0.37791052,0.3787072,-0.15216625,0.38544336,-0.29821852,-0.4508105,-0.3899317,0.3702211,0.33574897,0.45604327,0.44337958,0.34069008,0.53662443,0.34976268,0.25546885,0.4159532,0.3261775,-0.35831758,1.0,0.578372,-0.29378054,0.31538057,-0.41089204,-0.43100718,-0.3829898,0.43054467,0.2975201,0.42670175,0.52046776,0.4147223,0.4349516,0.39059898,0.37928632,0.5109577,0.4574798,0.3136624,0.3516946,-0.2103621,0.4731636,0.29795116,0.5549206,0.34253222,0.3703595,-0.3078499,0.05354698,0.35651714,0.41336566,0.43428993,0.29621053,0.34883508,0.32325348,0.4253027,0.3735466,0.534673,0.38437045,0.42363545,0.4046272,0.15085937,0.40101957,0.3089116,0.58956426,0.31911346,0.38786313,-0.42800352,0.39654422,0.38625726,0.39319387,0.43747336,0.31291252
35,0.48979798,0.44863212,-0.2295308,0.563196,0.52276593,0.36277166,0.38074484,0.34441105,0.4218407,0.38261113,0.41776353,0.55493385,-0.38549185,0.40455744,0.4082088,0.6305484,0.36867887,0.5700185,-0.17513326,0.36841285,-0.39181557,-0.5617534,-0.5567521,0.43334007,0.5382952,0.56334776,0.49684286,0.49785545,0.54262954,0.39164844,0.30234715,0.550472,0.25564635,-0.45652914,0.57837194,1.0,-0.3168476,0.3403186,-0.54052466,-0.55678374,-0.41261387,0.44250262,0.5906716,0.4824555,0.52353525,0.5459841,0.59249014,0.43343058,0.40900487,0.49372137,0.555896,0.33151355,0.5127517,-0.18934442,0.50517684,0.3747924,0.596646,0.4234515,0.42963094,-0.48332527,0.058946725,0.3978475,0.54217255,0.52242625,0.32006136,0.3767829,0.47300637,0.49589851,0.46227244,0.5573705,0.4876401,0.40774366,0.47192472,0.16889171,0.5450755,0.30144233,0.6041699,0.3504657,0.50068444,-0.5485462,0.5022228,0.44751132,0.5321479,0.51433897,0.48838162
36,-0.4309097,-0.32955495,0.19243263,-0.4411143,-0.4915317,-0.29281902,-0.2760855,-0.27255836,-0.3185594,-0.28211647,-0.2779106,-0.4171966,0.46014434,-0.47025204,-0.42713153,-0.429487,-0.47245055,-0.43521488,0.5266153,-0.3359269,0.3180762,0.4242214,0.38868892,-0.33814603,-0.34387833,-0.41827238,-0.4415384,-0.40354785,-0.45550948,-0.6249172,-0.27006462,-0.4363454,-0.22210039,0.41250905,-0.2937805,-0.31684756,0.99999994,-0.27283117,0.41039795,0.4235281,0.47898623,-0.42382544,-0.34926856,-0.4331832,-0.3048209,-0.4406602,-0.43261227,-0.4388783,-0.38960326,-0.34543803,-0.42987052,-0.677274,-0.3836668,0.46438095,-0.41165316,-0.3390565,-0.37176254,-0.33406332,-0.45053053,0.33832726,-0.07724073,-0.34031248,-0.43318307,-0.45421103,-0.5263595,-0.5869749,-0.28554466,-0.3529026,-0.3403885,-0.4411169,-0.338646,-0.40192428,-0.3448733,-0.46530297,-0.40372267,-0.72189176,-0.2688606,-0.30065727,-0.4098336,0.4595977,-0.4276165,-0.39662677,-0.4699866,-0.44250777,-0.3328961
37,0.26908618,0.25273332,-0.118578434,0.31231597,0.31281266,0.19235179,0.21550308,0.19022146,0.22570015,0.19159885,0.20754272,0.3048287,-0.19093025,0.22417697,0.21489117,0.36525315,0.21611828,0.3099251,-0.20792815,0.2598994,-0.17376496,-0.27990347,-0.28876764,0.21094319,0.25520778,0.30174947,0.27986667,0.25538993,0.38227522,0.23776977,0.1505406,0.322603,0.13161749,-0.2583623,0.31538054,0.3403186,-0.27283117,1.0,-0.26700395,-0.32137504,-0.20681246,0.23623982,0.27441671,0.2614228,0.2951897,0.2723672,0.3165752,0.20876785,0.3550877,0.32863668,0.31925476,0.2778005,0.25034606,-0.15561767,0.27115837,0.2748704,0.33322084,0.20564048,0.2886874,-0.28323483,0.064391874,0.24907966,0.30247664,0.26802984,0.25813916,0.2938257,0.28640833,0.26287732,0.24622618,0.38020945,0.3132181,0.2168506,0.2556553,0.1875324,0.2682433,0.25720808,0.32655624,0.23462474,0.28392702,-0.28107515,0.27826506,0.24511509,0.28053033,0.30209774,0.20812789
38,-0.74243766,-0.71010345,0.33404154,-0.7303977,-0.6587587,-0.5356663,-0.49796396,-0.45083523,-0.66435075,-0.55201215,-0.58487195,-0.7564313,0.6129618,-0.6911821,-0.7359274,-0.5816657,-0.67450356,-0.7311519,0.21134908,-0.3623784,0.64790887,0.730037,0.7034091,-0.70528233,-0.67239887,-0.77532744,-0.7788329,-0.70759046,-0.6231158,-0.597392,-0.48720497,-0.6667173,-0.4277842,0.7304219,-0.41089204,-0.54052466,0.41039798,-0.26700395,1.0,0.76078206,0.66786265,-0.7472814,-0.5874856,-0.76351357,-0.4931823,-0.8298063,-0.7608185,-0.7156238,-0.55497473,-0.48090863,-0.7163165,-0.45806244,-0.7234049,0.26906314,-0.7261627,-0.4482904,-0.6878722,-0.67617565,-0.6613464,0.61298156,-0.10025446,-0.5779413,-0.7252556,-0.79326993,-0.40465006,-0.50203985,-0.51845556,-0.7302325,-0.73930895,-0.6084043,-0.70940447,-0.6043351,-0.68746895,-0.20290704,-0.8301365,-0.4432921,-0.4200464,-0.50161636,-0.7170975,0.78705424,-0.74910367,-0.70909077,-0.72245973,-0.73789346,-0.7016993
39,-0.73549384,-0.7055727,0.32273555,-0.69353,-0.58821076,-0.56214786,-0.49337995,-0.46414068,-0.62210995,-0.48883376,-0.616271,-0.7687681,0.49351174,-0.60540694,-0.6735514,-0.5723967,-0.58771545,-0.7667546,0.28082746,-0.41548797,0.6140149,0.70013684,0.69250524,-0.7149935,-0.6850875,-0.7743203,-0.76832026,-0.69011307,-0.66830164,-0.5632411,-0.44631907,-0.6845153,-0.35599035,0.63921213,-0.43100715,-0.55678374,0.4235281,-0.32137504,0.76078206,1.0,0.5357309,-0.70238525,-0.5333196,-0.7559777,-0.521205,-0.7665046,-0.781718,-0.6056499,-0.5846141,-0.5199744,-0.7637272,-0.49244562,-0.69861424,0.26270714,-0.683755,-0.45755807,-0.7056659,-0.6396406,-0.70784867,0.5694109,-0.0878961,-0.6147806,-0.69198626,-0.75096804,-0.4683207,-0.53918177,-0.47291747,-0.7319536,-0.7291258,-0.6473833,-0.6824025,-0.586043,-0.7087235,-0.2618055,-0.7650152,-0.4469235,-0.4613959,-0.5180882,-0.6768322,0.7392239,-0.74414504,-0.6934584,-0.6937178,-0.74940366,-0.6352357
40,-0.5751558,-0.5149203,0.2964828,-0.61358553,-0.7123158,-0.38781744,-0.43097088,-0.37489676,-0.5284534,-0.4995581,-0.3891251,-0.5566276,0.7433802,-0.7526737,-0.69268346,-0.47169918,-0.73815197,-0.50974417,0.20783679,-0.3166667,0.5496569,0.5934437,0.517535,-0.53307587,-0.48412848,-0.5878279,-0.62951756,-0.5191932,-0.5099026,-0.62170756,-0.49286115,-0.50913656,-0.48180765,0.6855377,-0.3829898,-0.41261387,0.47898626,-0.20681246,0.66786265,0.5357309,1.0,-0.66677517,-0.49238485,-0.6194899,-0.40934396,-0.6666395,-0.55169004,-0.77681005,-0.46757784,-0.4036983,-0.5277987,-0.47221175,-0.5345717,0.34705088,-0.66478336,-0.42025408,-0.55832094,-0.5759323,-0.49883386,0.5057908,-0.099524565,-0.43433416,-0.5951893,-0.66507876,-0.3555795,-0.46843252,-0.45710185,-0.5568395,-0.5603177,-0.50852185,-0.574768,-0.5853459,-0.51560694,-0.19713002,-0.6544942,-0.52886534,-0.34193155,-0.42340526,-0.6094452,0.6555131,-0.5728756,-0.6025127,-0.59157205,-0.5785513,-0.54873866
41,0.67523175,0.6220826,-0.32262588,0.6688639,0.66002846,0.5417434,0.49666417,0.489864,0.5943446,0.4901629,0.5212868,0.68285394,-0.61563563,0.74319696,0.80031675,0.4252692,0.71874005,0.62799585,-0.22342354,0.3670485,-0.6253824,-0.66814446,-0.592632,0.6933604,0.5744815,0.69336975,0.7619183,0.6418795,0.6165851,0.5862443,0.5282263,0.6173719,0.46591195,-0.6604691,0.43054464,0.44250262,-0.42382547,0.23623982,-0.7472814,-0.70238525,-0.66677517,1.0,0.4110906,0.78822356,0.5004347,0.74285245,0.67227393,0.7158053,0.5563208,0.5034653,0.680783,0.48552033,0.6562909,-0.30035523,0.7181904,0.41223127,0.66145134,0.66418725,0.6907067,-0.52412266,0.07715957,0.6209755,0.6423801,0.7487954,0.43565544,0.49921325,0.44818586,0.7078841,0.71630186,0.6117367,0.6447001,0.6590884,0.69785184,0.21600242,0.738694,0.48592842,0.3806483,0.5566393,0.7114045,-0.6884902,0.6891571,0.72187096,0.6402575,0.6996905,0.5712551
42,0.5610059,0.4942943,-0.24290855,0.59892035,0.49019215,0.34472537,0.343219,0.29840904,0.49402943,0.4768601,0.4046033,0.5665943,-0.4540308,0.39773542,0.39130417,0.75289875,0.3966089,0.6120154,-0.21150436,0.31968984,-0.39739695,-0.59321827,-0.6327818,0.41564453,0.55435777,0.58634704,0.4723767,0.5683712,0.4423222,0.43556282,0.27329352,0.5672886,0.25190356,-0.586232,0.29752007,0.5906716,-0.34926856,0.27441671,-0.58748555,-0.5333196,-0.49238482,0.4110906,1.0,0.45437866,0.39447525,0.59464484,0.6131804,0.4853699,0.41520098,0.3600298,0.5128903,0.35090265,0.5782139,-0.1956333,0.46090475,0.4136208,0.47898355,0.40723163,0.41697356,-0.61079913,0.11093615,0.36414126,0.5997351,0.53705335,0.3120357,0.3953273,0.55562854,0.4547399,0.43580332,0.45760384,0.51377386,0.36869282,0.41852137,0.19368774,0.6062816,0.323814,0.42735514,0.32127452,0.5323541,-0.59550595,0.5443642,0.429044,0.6062484,0.5210797,0.6318635
43,0.7176281,0.6663316,-0.33995974,0.66750383,0.6463507,0.57219636,0.4978357,0.4978915,0.6024586,0.47997704,0.59530246,0.7156662,-0.57736593,0.69641685,0.764098,0.46969607,0.6734927,0.69862264,-0.23848706,0.37630463,-0.6381941,-0.6940353,-0.6281218,0.7209105,0.64329135,0.7279096,0.77930653,0.67376655,0.62690574,0.6044875,0.47464025,0.6560195,0.40606904,-0.64540297,0.42670175,0.4824555,-0.43318322,0.2614228,-0.76351357,-0.7559777,-0.6194899,0.78822356,0.45437866,1.0,0.5093372,0.7636731,0.7163684,0.6885227,0.58989084,0.5111084,0.72853017,0.49957612,0.69044125,-0.2954601,0.71554035,0.41693512,0.6850157,0.6653983,0.7257556,-0.55338,0.07748199,0.66402346,0.64959395,0.7724831,0.44902295,0.507803,0.44887027,0.73724204,0.7301459,0.6327903,0.6538837,0.66554946,0.7160941,0.22383851,0.7605464,0.47944134,0.41038755,0.56721807,0.7231286,-0.7081322,0.7189256,0.727555,0.6666996,0.7206594,0.58653355
44,0.46163628,0.39623106,-0.25683916,0.541645,0.49410287,0.33876494,0.3847675,0.30852577,0.39765716,0.320732,0.34083888,0.5545909,-0.34198883,0.42184487,0.4553998,0.4682765,0.4295363,0.47325972,-0.17728876,0.531821,-0.3250941,-0.5181323,-0.5197814,0.43767056,0.3893717,0.50743085,0.50547916,0.4832828,0.5272183,0.37235916,0.27497754,0.571433,0.2470358,-0.42540264,0.52046776,0.52353525,-0.3048209,0.2951897,-0.49318227,-0.521205,-0.40934396,0.5004347,0.39447525,0.5093372,1.0,0.47547016,0.5279641,0.4402983,0.48566207,0.6791422,0.54131806,0.4114998,0.48945794,-0.19608954,0.4807433,0.38214603,0.58157,0.3559697,0.50242317,-0.4093755,0.09502561,0.45408595,0.5132687,0.46191874,0.35451093,0.38788593,0.33540425,0.42297602,0.40188518,0.65410924,0.43458882,0.435377,0.5666472,0.18106323,0.47777304,0.32757226,0.6149538,0.5490737,0.52243966,-0.46900904,0.49643242,0.41145137,0.52303386,0.5180501,0.40719113
45,0.7472546,0.7109453,-0.330601,0.73411775,0.66752106,0.5343639,0.50423664,0.45293453,0.66919166,0.5515262,0.5818433,0.7577223,-0.62081546,0.6967105,0.7331986,0.5911533,0.6733664,0.74420387,-0.24276333,0.36201227,-0.65429616,-0.73462665,-0.70338637,0.7042618,0.6841684,0.7849808,0.7826231,0.7053974,0.6325958,0.61455333,0.48718616,0.66516024,0.42610157,-0.7316367,0.41472226,0.5459841,-0.4406602,0.2723672,-0.8298063,-0.7665046,-0.6666395,0.74285245,0.5946449,0.7636731,0.4754702,1.0,0.7725519,0.7133791,0.55757403,0.46827564,0.7273698,0.4787954,0.7222365,-0.28530204,0.7273368,0.4562846,0.6906431,0.67441666,0.6681304,-0.6204331,0.09528299,0.581169,0.72968197,0.8027782,0.43164855,0.5300395,0.51780504,0.7329587,0.73988056,0.6045325,0.7097771,0.603537,0.67854494,0.22697413,0.83106375,0.46899548,0.41916797,0.4895416,0.71465385,-0.79481345,0.7579691,0.71632546,0.7260158,0.74440575,0.70329106
46,0.7081771,0.6647562,-0.30873597,0.74929476,0.61235535,0.5493115,0.48201454,0.43354675,0.6536802,0.5243883,0.5382144,0.78017485,-0.50514835,0.5793138,0.63410246,0.6527453,0.56219244,0.77562314,-0.28134918,0.43808225,-0.54448617,-0.74176383,-0.7555764,0.66356677,0.6480023,0.7843379,0.72376263,0.7357431,0.64197695,0.56760544,0.41827807,0.70592576,0.34608275,-0.6591846,0.4349516,0.59249014,-0.43261233,0.31657523,-0.7608185,-0.781718,-0.55169004,0.672274,0.6131804,0.71636844,0.5279641,0.77255195,1.0,0.59287345,0.5662152,0.5015994,0.7624485,0.48465928,0.7439699,-0.2633845,0.6455409,0.46458673,0.67011684,0.5789268,0.6888505,-0.6244846,0.0841707,0.5899457,0.7297578,0.7341597,0.46524787,0.54764885,0.50725967,0.674323,0.67192215,0.63670987,0.66203916,0.56297666,0.6710085,0.26027903,0.76570016,0.44621134,0.50373554,0.49041426,0.691157,-0.7436682,0.76106346,0.63782394,0.7405857,0.73848146,0.69836164
47,0.6408373,0.6008914,-0.31766346,0.6239245,0.68438107,0.43080428,0.4662443,0.4405023,0.5558063,0.51192266,0.48525187,0.60406864,-0.7166222,0.7704087,0.74050003,0.4556724,0.75417876,0.55839795,-0.19539377,0.32071573,-0.6472263,-0.6063692,-0.5335238,0.61668944,0.5663932,0.6378598,0.7026853,0.54408604,0.5557325,0.6052448,0.51185143,0.5416018,0.48408577,-0.69784904,0.39059898,0.43343058,-0.43887833,0.20876788,-0.71562386,-0.60564995,-0.7768101,0.7158053,0.48536992,0.6885227,0.44029835,0.7133791,0.59287345,1.0000001,0.49775168,0.43779215,0.57768553,0.46586397,0.56411713,-0.31680858,0.7273199,0.42685306,0.6270682,0.65891457,0.5499589,-0.5170003,0.092859596,0.49777636,0.6092129,0.7210153,0.3640453,0.47683924,0.4722892,0.6501662,0.64574075,0.54033166,0.6375137,0.6196677,0.59173834,0.18844928,0.70696074,0.4893475,0.34640586,0.47617376,0.6349311,-0.6956719,0.6157731,0.68696135,0.5938323,0.6399468,0.56706214
48,0.5623705,0.5127861,-0.31820226,0.54001635,0.511112,0.5011369,0.44438154,0.42373237,0.46526504,0.3802868,0.4528116,0.5918929,-0.4011164,0.48614776,0.5123344,0.48018032,0.49110097,0.56944805,-0.263567,0.3898994,-0.38728395,-0.5846171,-0.55247,0.4876787,0.47782424,0.58059204,0.5578873,0.5522293,0.55214703,0.4390839,0.33490357,0.61705303,0.31451553,-0.5494168,0.3792863,0.40900487,-0.38960326,0.3550877,-0.55497473,-0.5846141,-0.46757784,0.5563208,0.41520098,0.58989084,0.48566207,0.55757403,0.56621516,0.49775168,1.0,0.54371107,0.5924787,0.48380917,0.55140984,-0.23870029,0.503919,0.41745478,0.5553573,0.41789323,0.6273783,-0.51314616,0.14711681,0.6179997,0.5562415,0.54559976,0.45132953,0.46880552,0.4114691,0.52628046,0.4923204,0.623427,0.54252607,0.5034965,0.5642493,0.24590081,0.56123495,0.40089542,0.39866018,0.56356055,0.5989841,-0.5223166,0.56741935,0.49656498,0.57094365,0.57736224,0.44440204
49,0.47104993,0.42575583,-0.22142892,0.5040642,0.46583214,0.37920538,0.39642978,0.32550317,0.36411238,0.29504696,0.39242443,0.54893416,-0.32745674,0.43024826,0.46161675,0.44362417,0.44952098,0.44780278,-0.22361284,0.45385268,-0.3358991,-0.48223558,-0.49922833,0.40850383,0.3930916,0.4938077,0.5120257,0.46731785,0.5818294,0.3815932,0.2920178,0.5744129,0.24972518,-0.43843,0.51095766,0.49372137,-0.34543803,0.32863668,-0.48090863,-0.5199744,-0.4036983,0.5034653,0.36002982,0.5111084,0.6791422,0.46827564,0.5015994,0.43779215,0.54371107,1.0,0.5092292,0.45233354,0.46884656,-0.21696879,0.4815269,0.35343075,0.5784018,0.36151785,0.52778643,-0.3821698,0.13879365,0.47092247,0.51048887,0.45382842,0.40575936,0.41833648,0.31556964,0.43709093,0.41661245,0.6828796,0.45589668,0.40472037,0.5861452,0.22124523,0.4764575,0.36664912,0.50699437,0.6083864,0.50705224,-0.47268763,0.4677002,0.4131335,0.52343804,0.51373917,0.3588922
50,0.6773253,0.637977,-0.35394442,0.6837488,0.6160465,0.55139744,0.48517802,0.45088205,0.6161079,0.48396248,0.5366049,0.7441304,-0.48329407,0.5819632,0.6345278,0.5740251,0.55848503,0.74962723,-0.2772518,0.46414432,-0.534186,-0.7293112,-0.6871196,0.68526804,0.6241612,0.75547606,0.7159849,0.68485796,0.63061833,0.5568356,0.42288077,0.68463975,0.35217386,-0.60969377,0.4574798,0.555896,-0.42987052,0.31925473,-0.71631646,-0.7637272,-0.5277987,0.680783,0.5128903,0.72853017,0.54131806,0.7273698,0.76244843,0.5776855,0.59247863,0.5092292,1.0,0.49919218,0.6905853,-0.27263737,0.6418234,0.48335266,0.67479557,0.57263094,0.6956159,-0.5712566,0.08242349,0.62929094,0.67224747,0.72222507,0.4680719,0.5347484,0.46029985,0.67322206,0.6546769,0.65222126,0.6387659,0.5988661,0.6675481,0.25765094,0.71683425,0.44691008,0.51460975,0.4976238,0.6722465,-0.6941401,0.73696136,0.637985,0.6813492,0.7197131,0.6227742
